database,outcome,riskQuarter,patientsAce,personYearsAce,eventsAce,patientsBeta,personYearsBeta,eventsBeta
ccae,Acute myocardial infarction,1,161099,276171,203,133977,220633,135
ccae,,2,204882,372197,534,90193,169231,321
ccae,,3,214413,393583,117,80662,150035,535
ccae,,4,204167,351727,2095,90908,154419,1520
ccae,Heart failure (hosp),1,146259,249809,228,126387,206706,378
ccae,,2,188006,341014,457,84280,158425,340
ccae,,3,218052,399394,826,83421,155222,570
ccae,,4,230226,400330,2012,98380,169139,1773
ccae,Stroke (ischemic or hemorrhagic),1,146069,294484,299,126264,206453,320
ccae,,2,187524,340234,554,84000,157913,351
ccae,,3,217070,397830,947,83038,154587,521
ccae,,4,226128,393861,1718,97628,167810,1077
mdcd,Acute myocardial infarction,1,14347,19972,15,13858,17056,20
mdcd,,2,18412,26737,99,9793,14180,53
mdcd,,3,18893,31231,226,9312,15041,174
mdcd,,4,15168,27383,561,13036,22158,587
mdcd,Heart failure (hosp),1,18004,25006,87,16028,20042,120
mdcd,,2,18190,27253,208,9108,13527,138
mdcd,,3,17386,29261,453,8618,14219,340
mdcd,,4,11775,21440,970,9928,17197,1155
mdcd,Stroke (ischemic or hemorrhagic),1,17963,24939,59,15996,19991,46
mdcd,,2,18063,27086,180,9045,13411,104
mdcd,,3,17129,28846,356,8582,14155,208
mdcd,,4,11917,21627,536,10891,18601,573
mdcr,Acute myocardial infarction,1,27853,57541,231,15057,32627,142
mdcr,,2,27596,56910,387,15134,32861,238
mdcr,,3,25893,53202,560,17017,35187,404
mdcr,,4,20319,38710,828,22590,42073,903
mdcr,Heart failure (hosp),1,27530,56886,364,14847,32183,317
mdcr,,2,27486,56644,582,15183,32622,482
mdcr,,3,25482,52475,965,16500,34234,865
mdcr,,4,19704,37842,1578,20746,39414,2109
mdcr,Stroke (ischemic or hemorrhagic),1,27291,56413,375,14734,31988,229
mdcr,,2,27054,55846,490,15011,32220,371
mdcr,,3,24763,50976,752,16209,33763,629
mdcr,,4,18666,35775,979,20905,39444,1094
